Player Name,Games Played,Total Score,Average SuperCoach Score
"Nick Daicos",1,125,125.0
"Patrick Cripps",1,118,118.0
"Zak Butters",1,115,115.0
"Isaac Heeney",1,112,112.0
"Marcus Bontempelli",1,110,110.0
"Lachie Neale",1,108,108.0
"Chad Warner",1,107,107.0
"Caleb Serong",1,105,105.0
"Noah Anderson",1,104,104.0
"Andrew Brayshaw",1,102,102.0
"Errol Gulden",1,101,101.0
"Matt Rowell",1,100,100.0
"Tom Green",1,98,98.0
"Sam Walsh",1,97,97.0
"Christian Petracca",1,96,96.0
"Hayden Young",1,95,95.0
"Jordan Dawson",1,94,94.0
"Tim English",1,93,93.0
"Jack Sinclair",1,92,92.0
"Rowan Marshall",1,91,91.0
